,i,type,prob,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
222,74.0,0.0,0.13448444325115236,-23.47265625,-21.431818181818187,-25.91796875,-22.43229166666669,-33.94791666666666,-27.28125,-24.356770833333314,-21.19791666666669,-13.60546875,-15.880208333333345,-14.4296875,-20.4375,-24.28125,-27.203125,-18.890625,-23.484375,-19.90625,-22.921875,-32.359375,-17.4375,-22.28125,-27.625,-36.34375,-35.875,-42.375,-34.390625,-30.296875,-26.828125,-21.890625,-18.40625,-25.421875,-31.875,-25.40625,-18.34375,-19.03125,-20.4375,-19.703125,-14.0625,-13.921875,-11.28125,-8.328125,-8.03125,-12.5,-12.25,-8.890625,-9.921875,-11.3125,-10.875,-8.09375,-9.328125,-7.640625,-11.40625,-8.53125,-8.181818181818187,-8.5625,-7.46875,-10.734375,-8.453125,-4.265625,-5.546875
223,74.0,1.0,0.7320627252932603,-0.2514204545454548,-4.1469381313131315,-3.933001893939396,-5.279671717171735,-4.6697443181818095,-3.6846590909090904,-3.214409722222216,-3.70328282828284,0.3489583333333333,-2.106060606060611,-0.7430555555555524,-1.053030303030302,-6.612689393939393,-5.543560606060607,-3.5416666666666665,-4.700757575757576,-5.75284090909091,-6.054924242424243,-4.928977272727274,-1.171401515151514,-3.2604166666666665,-3.4005681818181808,-2.5340909090909096,-3.736742424242424,-4.424242424242424,-5.310606060606059,-2.950757575757576,-4.25284090909091,-3.7215909090909096,-0.2926136363636356,-2.0350378787878785,-1.586174242424243,-2.111742424242424,-3.5568181818181808,-4.887310606060607,-3.0842803030303023,-0.90625,-1.820075757575757,-2.2149621212121215,-0.890151515151514,0.05681818181818067,0.507575757575757,-0.9261363636363645,-2.7310606060606073,-0.4109848484848489,-1.4015151515151512,-2.888257575757576,-2.860795454545455,-3.732954545454545,-3.823863636363637,-4.066287878787879,-4.274621212121212,-2.732954545454545,-3.232007575757576,-2.361742424242424,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335
224,74.0,2.0,0.13345283145558726,18.83984375,21.140625,13.734375,4.420454545454504,15.964488636363626,16.994318181818187,18.09635416666669,17.71875,31.20703125,20.451704545454533,12.265625000000028,27.64772727272728,7.21875,4.671875,10.171875,7.828125,10.265625,10.640625,14.140625,27.703125,20.46875,21.6875,35.65625,28.78125,26.34375,26.171875,25.078125,23.421875,21.328125,23.296875,16.203125,32.4375,30.84375,25.90625,16.359375,15.375,20.421875,15.71875,18.4375,18.34375,17.171875,12.03125,14.125,16.857954545454533,19.17613636363636,5.640625,5.5625,3.703125,1.3125,2.671875,3.171875,8.28125,9.96875,3.96875,3.119318181818187,1.359375,2.8465909090909065,5.234375,1.171875,3.640625
225,75.0,0.0,0.13582299820303237,-17.497159090909093,-22.028645833333314,-14.80859375,-27.58333333333337,-26.8125,-25.484375,-20.610677083333314,-17.760416666666686,-14.8828125,-19.890625,-27.0,-24.28125,-27.203125,-18.890625,-23.484375,-19.90625,-22.921875,-32.359375,-17.4375,-22.28125,-27.625,-36.34375,-35.875,-42.375,-34.390625,-30.296875,-26.828125,-21.890625,-18.40625,-25.421875,-31.875,-25.40625,-18.34375,-19.03125,-20.4375,-19.703125,-14.0625,-13.921875,-11.28125,-8.328125,-8.03125,-12.5,-12.25,-8.890625,-9.921875,-11.3125,-10.875,-8.09375,-9.328125,-7.640625,-11.40625,-8.53125,-8.181818181818187,-8.5625,-7.46875,-10.734375,-8.453125,-4.265625,-5.546875,-9.265625
226,75.0,1.0,0.7288281277846326,-3.9640940656565657,-4.139362373737362,-5.756628787878788,-5.4024621212121495,-4.836174242424243,-4.473958333333333,-5.011205808080799,-0.8611111111111237,-5.196496212121212,-4.526830808080809,-5.873263888888889,-6.612689393939393,-5.543560606060607,-3.5416666666666665,-4.700757575757576,-5.75284090909091,-6.054924242424243,-4.928977272727274,-1.171401515151514,-3.2604166666666665,-3.4005681818181808,-2.5340909090909096,-3.736742424242424,-4.424242424242424,-5.310606060606059,-2.950757575757576,-4.25284090909091,-3.7215909090909096,-0.2926136363636356,-2.0350378787878785,-1.586174242424243,-2.111742424242424,-3.5568181818181808,-4.887310606060607,-3.0842803030303023,-0.90625,-1.820075757575757,-2.2149621212121215,-0.890151515151514,0.05681818181818067,0.507575757575757,-0.9261363636363645,-2.7310606060606073,-0.4109848484848489,-1.4015151515151512,-2.888257575757576,-2.860795454545455,-3.732954545454545,-3.823863636363637,-4.066287878787879,-4.274621212121212,-2.732954545454545,-3.232007575757576,-2.361742424242424,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606
227,75.0,2.0,0.1353488740123351,18.7265625,10.84375,7.1590909090909065,18.15909090909088,18.349431818181813,13.5234375,19.16015625,24.177083333333314,18.012784090909093,8.57102272727272,22.5,7.21875,4.671875,10.171875,7.828125,10.265625,10.640625,14.140625,27.703125,20.46875,21.6875,35.65625,28.78125,26.34375,26.171875,25.078125,23.421875,21.328125,23.296875,16.203125,32.4375,30.84375,25.90625,16.359375,15.375,20.421875,15.71875,18.4375,18.34375,17.171875,12.03125,14.125,16.857954545454533,19.17613636363636,5.640625,5.5625,3.703125,1.3125,2.671875,3.171875,8.28125,9.96875,3.96875,3.119318181818187,1.359375,2.8465909090909065,5.234375,1.171875,3.640625,1.421875
228,76.0,0.0,0.15808400067016454,-20.99869791666669,-19.434895833333314,-26.6875,-28.00000000000003,-23.971354166666657,-23.2109375,-14.102864583333314,-22.72916666666669,-23.3671875,-33.46875000000003,-30.2109375,-27.203125,-18.890625,-23.484375,-19.90625,-22.921875,-32.359375,-17.4375,-22.28125,-27.625,-36.34375,-35.875,-42.375,-34.390625,-30.296875,-26.828125,-21.890625,-18.40625,-25.421875,-31.875,-25.40625,-18.34375,-19.03125,-20.4375,-19.703125,-14.0625,-13.921875,-11.28125,-8.328125,-8.03125,-12.5,-12.25,-8.890625,-9.921875,-11.3125,-10.875,-8.09375,-9.328125,-7.640625,-11.40625,-8.53125,-8.181818181818187,-8.5625,-7.46875,-10.734375,-8.453125,-4.265625,-5.546875,-9.265625,-8.34375
229,76.0,1.0,0.6860114735163357,-0.8804450757575764,-3.0842803030302894,-3.3018465909090904,-3.470328282828297,-3.532118055555546,-4.433712121212121,-0.5017361111110985,-7.033459595959609,-7.373106060606059,-10.07196969696971,-11.269965277777775,-5.543560606060607,-3.5416666666666665,-4.700757575757576,-5.75284090909091,-6.054924242424243,-4.928977272727274,-1.171401515151514,-3.2604166666666665,-3.4005681818181808,-2.5340909090909096,-3.736742424242424,-4.424242424242424,-5.310606060606059,-2.950757575757576,-4.25284090909091,-3.7215909090909096,-0.2926136363636356,-2.0350378787878785,-1.586174242424243,-2.111742424242424,-3.5568181818181808,-4.887310606060607,-3.0842803030303023,-0.90625,-1.820075757575757,-2.2149621212121215,-0.890151515151514,0.05681818181818067,0.507575757575757,-0.9261363636363645,-2.7310606060606073,-0.4109848484848489,-1.4015151515151512,-2.888257575757576,-2.860795454545455,-3.732954545454545,-3.823863636363637,-4.066287878787879,-4.274621212121212,-2.732954545454545,-3.232007575757576,-2.361742424242424,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964
230,76.0,2.0,0.15590452581349964,16.849431818181813,21.30397727272728,30.681818181818187,28.95454545454544,19.981770833333343,18.1640625,20.75651041666669,20.511363636363622,8.735795454545467,20.133522727272748,6.17578125,4.671875,10.171875,7.828125,10.265625,10.640625,14.140625,27.703125,20.46875,21.6875,35.65625,28.78125,26.34375,26.171875,25.078125,23.421875,21.328125,23.296875,16.203125,32.4375,30.84375,25.90625,16.359375,15.375,20.421875,15.71875,18.4375,18.34375,17.171875,12.03125,14.125,16.857954545454533,19.17613636363636,5.640625,5.5625,3.703125,1.3125,2.671875,3.171875,8.28125,9.96875,3.96875,3.119318181818187,1.359375,2.8465909090909065,5.234375,1.171875,3.640625,1.421875,2.8125
231,77.0,0.0,0.1906718826630686,-18.41015625,-20.13541666666669,-31.125,-28.30208333333337,-23.545572916666657,-24.1015625,-26.763020833333343,-23.5625,-34.78125,-33.54687500000003,-31.639322916666657,-18.890625,-23.484375,-19.90625,-22.921875,-32.359375,-17.4375,-22.28125,-27.625,-36.34375,-35.875,-42.375,-34.390625,-30.296875,-26.828125,-21.890625,-18.40625,-25.421875,-31.875,-25.40625,-18.34375,-19.03125,-20.4375,-19.703125,-14.0625,-13.921875,-11.28125,-8.328125,-8.03125,-12.5,-12.25,-8.890625,-9.921875,-11.3125,-10.875,-8.09375,-9.328125,-7.640625,-11.40625,-8.53125,-8.181818181818187,-8.5625,-7.46875,-10.734375,-8.453125,-4.265625,-5.546875,-9.265625,-8.34375,-11.734375
232,77.0,1.0,0.614463962506509,-2.5404040404040384,-3.0797032828282815,-3.732954545454545,-3.9687500000000284,-4.984690656565647,-1.0208333333333333,-9.498895202020192,-10.597853535353535,-14.399147727272727,-15.805713383838395,-10.326388888888882,-3.5416666666666665,-4.700757575757576,-5.75284090909091,-6.054924242424243,-4.928977272727274,-1.171401515151514,-3.2604166666666665,-3.4005681818181808,-2.5340909090909096,-3.736742424242424,-4.424242424242424,-5.310606060606059,-2.950757575757576,-4.25284090909091,-3.7215909090909096,-0.2926136363636356,-2.0350378787878785,-1.586174242424243,-2.111742424242424,-3.5568181818181808,-4.887310606060607,-3.0842803030303023,-0.90625,-1.820075757575757,-2.2149621212121215,-0.890151515151514,0.05681818181818067,0.507575757575757,-0.9261363636363645,-2.7310606060606073,-0.4109848484848489,-1.4015151515151512,-2.888257575757576,-2.860795454545455,-3.732954545454545,-3.823863636363637,-4.066287878787879,-4.274621212121212,-2.732954545454545,-3.232007575757576,-2.361742424242424,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879
233,77.0,2.0,0.1948641548304225,13.110677083333345,16.61079545454544,19.828125,24.19791666666663,18.76171875,29.6171875,11.103693181818189,7.6875,11.735795454545467,5.4609375,-0.4518229166666572,10.171875,7.828125,10.265625,10.640625,14.140625,27.703125,20.46875,21.6875,35.65625,28.78125,26.34375,26.171875,25.078125,23.421875,21.328125,23.296875,16.203125,32.4375,30.84375,25.90625,16.359375,15.375,20.421875,15.71875,18.4375,18.34375,17.171875,12.03125,14.125,16.857954545454533,19.17613636363636,5.640625,5.5625,3.703125,1.3125,2.671875,3.171875,8.28125,9.96875,3.96875,3.119318181818187,1.359375,2.8465909090909065,5.234375,1.171875,3.640625,1.421875,2.8125,3.265625
234,78.0,0.0,0.21063948131595,-14.958333333333345,-25.5625,-22.8671875,-19.91145833333337,-21.61588541666663,-27.734375,-31.9453125,-43.375,-39.6796875,-36.513020833333314,-23.69140625,-23.484375,-19.90625,-22.921875,-32.359375,-17.4375,-22.28125,-27.625,-36.34375,-35.875,-42.375,-34.390625,-30.296875,-26.828125,-21.890625,-18.40625,-25.421875,-31.875,-25.40625,-18.34375,-19.03125,-20.4375,-19.703125,-14.0625,-13.921875,-11.28125,-8.328125,-8.03125,-12.5,-12.25,-8.890625,-9.921875,-11.3125,-10.875,-8.09375,-9.328125,-7.640625,-11.40625,-8.53125,-8.181818181818187,-8.5625,-7.46875,-10.734375,-8.453125,-4.265625,-5.546875,-9.265625,-8.34375,-11.734375,-9.671875
235,78.0,1.0,0.5601976607269529,-1.017282196969701,-2.311553030303028,-2.8776041666666665,-4.164141414141442,-0.3246527777777683,-10.905303030303028,-12.91982323232323,-17.97979797979798,-19.75118371212121,-14.675189393939393,-8.303819444444445,-4.700757575757576,-5.75284090909091,-6.054924242424243,-4.928977272727274,-1.171401515151514,-3.2604166666666665,-3.4005681818181808,-2.5340909090909096,-3.736742424242424,-4.424242424242424,-5.310606060606059,-2.950757575757576,-4.25284090909091,-3.7215909090909096,-0.2926136363636356,-2.0350378787878785,-1.586174242424243,-2.111742424242424,-3.5568181818181808,-4.887310606060607,-3.0842803030303023,-0.90625,-1.820075757575757,-2.2149621212121215,-0.890151515151514,0.05681818181818067,0.507575757575757,-0.9261363636363645,-2.7310606060606073,-0.4109848484848489,-1.4015151515151512,-2.888257575757576,-2.860795454545455,-3.732954545454545,-3.823863636363637,-4.066287878787879,-4.274621212121212,-2.732954545454545,-3.232007575757576,-2.361742424242424,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243
236,78.0,2.0,0.22916285795709715,10.96164772727272,18.53125,18.0546875,21.296875,26.993489583333343,12.140625,9.0390625,11.5,5.58984375,-3.1640625,5.38671875,7.828125,10.265625,10.640625,14.140625,27.703125,20.46875,21.6875,35.65625,28.78125,26.34375,26.171875,25.078125,23.421875,21.328125,23.296875,16.203125,32.4375,30.84375,25.90625,16.359375,15.375,20.421875,15.71875,18.4375,18.34375,17.171875,12.03125,14.125,16.857954545454533,19.17613636363636,5.640625,5.5625,3.703125,1.3125,2.671875,3.171875,8.28125,9.96875,3.96875,3.119318181818187,1.359375,2.8465909090909065,5.234375,1.171875,3.640625,1.421875,2.8125,3.265625,6.453125
237,79.0,0.0,0.23021046473672518,-20.09375,-29.369791666666657,-25.01171875,-16.50520833333337,-25.299479166666657,-31.171875,-49.53125,-47.6875,-37.69921875,-26.80468750000003,-27.91796875,-19.90625,-22.921875,-32.359375,-17.4375,-22.28125,-27.625,-36.34375,-35.875,-42.375,-34.390625,-30.296875,-26.828125,-21.890625,-18.40625,-25.421875,-31.875,-25.40625,-18.34375,-19.03125,-20.4375,-19.703125,-14.0625,-13.921875,-11.28125,-8.328125,-8.03125,-12.5,-12.25,-8.890625,-9.921875,-11.3125,-10.875,-8.09375,-9.328125,-7.640625,-11.40625,-8.53125,-8.181818181818187,-8.5625,-7.46875,-10.734375,-8.453125,-4.265625,-5.546875,-9.265625,-8.34375,-11.734375,-9.671875,-12.09375
238,79.0,1.0,0.5188028293503616,-1.812026515151514,-2.585069444444441,-4.018939393939395,-0.1805555555555824,-12.7405303030303,-15.547348484848486,-21.7427398989899,-23.75568181818182,-18.95975378787879,-12.878472222222237,-9.942708333333334,-5.75284090909091,-6.054924242424243,-4.928977272727274,-1.171401515151514,-3.2604166666666665,-3.4005681818181808,-2.5340909090909096,-3.736742424242424,-4.424242424242424,-5.310606060606059,-2.950757575757576,-4.25284090909091,-3.7215909090909096,-0.2926136363636356,-2.0350378787878785,-1.586174242424243,-2.111742424242424,-3.5568181818181808,-4.887310606060607,-3.0842803030303023,-0.90625,-1.820075757575757,-2.2149621212121215,-0.890151515151514,0.05681818181818067,0.507575757575757,-0.9261363636363645,-2.7310606060606073,-0.4109848484848489,-1.4015151515151512,-2.888257575757576,-2.860795454545455,-3.732954545454545,-3.823863636363637,-4.066287878787879,-4.274621212121212,-2.732954545454545,-3.232007575757576,-2.361742424242424,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394
239,79.0,2.0,0.25098670591291317,31.921875,30.036458333333343,17.00390625,21.24479166666663,8.4765625,6.046875,8.3984375,3.03125,-4.58203125,2.6328125,6.43359375,10.265625,10.640625,14.140625,27.703125,20.46875,21.6875,35.65625,28.78125,26.34375,26.171875,25.078125,23.421875,21.328125,23.296875,16.203125,32.4375,30.84375,25.90625,16.359375,15.375,20.421875,15.71875,18.4375,18.34375,17.171875,12.03125,14.125,16.857954545454533,19.17613636363636,5.640625,5.5625,3.703125,1.3125,2.671875,3.171875,8.28125,9.96875,3.96875,3.119318181818187,1.359375,2.8465909090909065,5.234375,1.171875,3.640625,1.421875,2.8125,3.265625,6.453125,2.546875
240,80.0,0.0,0.22207583273160644,-13.856770833333345,-15.330729166666655,-19.22265625,-33.80208333333337,-37.6953125,-54.75,-53.8515625,-52.447916666666686,-38.26171875,-37.97656250000003,-27.294270833333314,-22.921875,-32.359375,-17.4375,-22.28125,-27.625,-36.34375,-35.875,-42.375,-34.390625,-30.296875,-26.828125,-21.890625,-18.40625,-25.421875,-31.875,-25.40625,-18.34375,-19.03125,-20.4375,-19.703125,-14.0625,-13.921875,-11.28125,-8.328125,-8.03125,-12.5,-12.25,-8.890625,-9.921875,-11.3125,-10.875,-8.09375,-9.328125,-7.640625,-11.40625,-8.53125,-8.181818181818187,-8.5625,-7.46875,-10.734375,-8.453125,-4.265625,-5.546875,-9.265625,-8.34375,-11.734375,-9.671875,-12.09375,-8.9375
241,80.0,1.0,0.48219191764758995,-1.0737847222222285,-2.7487373737373684,0.9947916666666666,-13.638257575757603,-17.331123737373737,-24.75568181818182,-27.103929924242422,-22.681818181818198,-16.984375,-14.809659090909106,-10.825520833333321,-6.054924242424243,-4.928977272727274,-1.171401515151514,-3.2604166666666665,-3.4005681818181808,-2.5340909090909096,-3.736742424242424,-4.424242424242424,-5.310606060606059,-2.950757575757576,-4.25284090909091,-3.7215909090909096,-0.2926136363636356,-2.0350378787878785,-1.586174242424243,-2.111742424242424,-3.5568181818181808,-4.887310606060607,-3.0842803030303023,-0.90625,-1.820075757575757,-2.2149621212121215,-0.890151515151514,0.05681818181818067,0.507575757575757,-0.9261363636363645,-2.7310606060606073,-0.4109848484848489,-1.4015151515151512,-2.888257575757576,-2.860795454545455,-3.732954545454545,-3.823863636363637,-4.066287878787879,-4.274621212121212,-2.732954545454545,-3.232007575757576,-2.361742424242424,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909
242,80.0,2.0,0.2957322496208037,16.486979166666657,20.1171875,20.99609375,10.53125,7.9296875,9.328125,3.66015625,-3.65625,2.84765625,6.5390625,10.47265625,10.640625,14.140625,27.703125,20.46875,21.6875,35.65625,28.78125,26.34375,26.171875,25.078125,23.421875,21.328125,23.296875,16.203125,32.4375,30.84375,25.90625,16.359375,15.375,20.421875,15.71875,18.4375,18.34375,17.171875,12.03125,14.125,16.857954545454533,19.17613636363636,5.640625,5.5625,3.703125,1.3125,2.671875,3.171875,8.28125,9.96875,3.96875,3.119318181818187,1.359375,2.8465909090909065,5.234375,1.171875,3.640625,1.421875,2.8125,3.265625,6.453125,2.546875,4.375
243,81.0,0.0,0.21875284679039916,-18.946614583333314,-19.908854166666657,-37.6328125,-52.28125000000003,-66.375,-59.484375,-58.524739583333314,-44.53125,-45.08203125,-34.588541666666686,-29.32421875,-32.359375,-17.4375,-22.28125,-27.625,-36.34375,-35.875,-42.375,-34.390625,-30.296875,-26.828125,-21.890625,-18.40625,-25.421875,-31.875,-25.40625,-18.34375,-19.03125,-20.4375,-19.703125,-14.0625,-13.921875,-11.28125,-8.328125,-8.03125,-12.5,-12.25,-8.890625,-9.921875,-11.3125,-10.875,-8.09375,-9.328125,-7.640625,-11.40625,-8.53125,-8.181818181818187,-8.5625,-7.46875,-10.734375,-8.453125,-4.265625,-5.546875,-9.265625,-8.34375,-11.734375,-9.671875,-12.09375,-8.9375,-11.765625
244,81.0,1.0,0.4649244471032493,-1.8483270202020239,1.8680555555555587,-14.770359848484848,-19.28156565656568,-27.86758207070707,-30.483428030303028,-26.36742424242423,-20.98611111111111,-19.504734848484848,-15.658617424242443,-11.262152777777779,-4.928977272727274,-1.171401515151514,-3.2604166666666665,-3.4005681818181808,-2.5340909090909096,-3.736742424242424,-4.424242424242424,-5.310606060606059,-2.950757575757576,-4.25284090909091,-3.7215909090909096,-0.2926136363636356,-2.0350378787878785,-1.586174242424243,-2.111742424242424,-3.5568181818181808,-4.887310606060607,-3.0842803030303023,-0.90625,-1.820075757575757,-2.2149621212121215,-0.890151515151514,0.05681818181818067,0.507575757575757,-0.9261363636363645,-2.7310606060606073,-0.4109848484848489,-1.4015151515151512,-2.888257575757576,-2.860795454545455,-3.732954545454545,-3.823863636363637,-4.066287878787879,-4.274621212121212,-2.732954545454545,-3.232007575757576,-2.361742424242424,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212
