,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,date,rmse
40,-3.015625,-19.59375,-17.578125,-12.8125,11.015625,19.40625,3.265625,18.1875,29.859375,-2.8125,-11.421875,4.6875,2.25,-0.5625,-20.0625,-19.5,-17.0625,5.8125,-38.0625,-38.8125,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,2021-04-14 06:40:00,27.509685646367885
41,-16.265625,-14.71875,-10.453125,13.3125,20.640625,7.21875,18.609375,28.375,-3.5625,-12.90625,2.25,2.25,-0.5625,-20.0625,-19.5,-17.0625,5.8125,-38.0625,-38.8125,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,2021-04-14 06:50:00,28.054263476675875
42,0.078125,2.84375,25.546875,30.8125,19.109375,25.96875,32.828125,0.625,-10.453125,2.75,1.109375,-0.5625,-20.0625,-19.5,-17.0625,5.8125,-38.0625,-38.8125,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,2021-04-14 07:00:00,29.098590801852346
43,2.75,25.875,30.5625,22.0625,25.875,31.3125,0.328125,-11.0,1.734375,-0.0625,-1.765625,-20.0625,-19.5,-17.0625,5.8125,-38.0625,-38.8125,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,2021-04-14 07:10:00,29.530929988896634
44,23.765625,28.09375,23.015625,24.0,28.234375,-1.3125,-12.671875,-0.1875,-1.921875,-3.4375,-19.71875,-19.5,-17.0625,5.8125,-38.0625,-38.8125,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,2021-04-14 07:20:00,29.403535356123456
45,5.734375,5.84375,5.765625,10.5625,-15.78125,-25.40625,-11.40625,-11.3125,-10.875,-23.375,-21.09375,-17.0625,5.8125,-38.0625,-38.8125,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,2021-04-14 07:30:00,28.909129783352682
46,3.578125,0.71875,4.359375,-20.5,-30.109375,-16.3125,-16.109375,-15.4375,-25.875,-23.25,-19.84375,5.8125,-38.0625,-38.8125,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,2021-04-14 07:40:00,29.21764397416468
47,-5.578125,-3.03125,-26.34375,-35.875,-22.21875,-21.84375,-20.875,-29.1875,-26.15625,-23.3125,2.859375,-38.0625,-38.8125,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,2021-04-14 07:50:00,29.751829288778964
48,0.40625,-22.40625,-32.90625,-20.4375,-20.9375,-20.71875,-27.953125,-25.5625,-24.328125,1.3125,-36.8125,-38.8125,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,2021-04-14 08:00:00,29.58436044835211
49,-21.875,-32.90625,-21.1875,-22.125,-22.21875,-27.9375,-25.75,-25.6875,-0.140625,-35.03125,-37.265625,-36.375,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,2021-04-14 08:10:00,29.679991237916706
50,-13.296875,-4.0625,-7.171875,-9.3125,-15.25,-15.0,-17.84375,5.875,-27.515625,-31.71875,-33.421875,-41.25,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,2021-04-14 08:20:00,28.28099476173958
51,7.609375,3.1875,-0.140625,-5.4375,-6.265625,-11.15625,11.59375,-19.4375,-24.75,-28.1875,-35.984375,17.625,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,2021-04-14 08:30:00,27.69265347778405
52,-3.9375,-6.65625,-9.515625,-9.625,-14.765625,8.8125,-18.0625,-22.6875,-26.0625,-32.03125,18.84375,12.1875,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,2021-04-14 08:40:00,27.59035449451153
53,-3.140625,-4.59375,-5.015625,-11.4375,11.9375,-11.8125,-16.78125,-21.125,-26.296875,20.8125,13.75,-22.125,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,2021-04-14 08:50:00,27.263220927323154
54,0.046875,-0.59375,-8.203125,15.0625,-5.46875,-10.6875,-15.90625,-20.1875,23.25,15.875,-18.9375,-45.9375,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,2021-04-14 09:00:00,27.035529375856736
55,-0.421875,-8.78125,14.8125,-2.0625,-7.09375,-12.75,-15.703125,24.5,17.25,-16.0625,-42.90625,-22.3125,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,2021-04-14 09:10:00,26.859356972313126
56,-9.15625,14.71875,1.453125,-3.4375,-9.578125,-11.25,25.671875,18.5,-13.359375,-40.09375,-20.96875,-2.0625,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,2021-04-14 09:20:00,26.721061973559205
57,23.34375,12.875,7.3125,-0.125,-1.328125,31.5,23.59375,-7.625,-35.0625,-18.21875,-1.09375,22.3125,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,2021-04-14 09:30:00,26.806404176059505
58,-4.890625,-8.34375,-14.296875,-12.25,19.265625,13.40625,-14.390625,-39.75,-22.40625,-4.28125,19.140625,8.8125,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,2021-04-14 09:40:00,26.59223435323056
59,-3.578125,-10.28125,-7.21875,20.75,14.703125,-11.90625,-37.421875,-21.8125,-4.921875,16.28125,7.390625,-11.8125,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,2021-04-14 09:50:00,26.41662926255074
60,-7.328125,-3.125,21.421875,15.3125,-9.984375,-35.53125,-21.53125,-5.75,13.359375,6.03125,-13.015625,-46.125,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,2021-04-14 10:00:00,26.32724876447424
61,4.984375,25.75,19.21875,-5.125,-31.0625,-19.03125,-4.71875,11.9375,5.8125,-13.4375,-45.109375,-17.625,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,2021-04-14 10:10:00,26.243374504884958
62,18.140625,12.34375,-9.890625,-35.0625,-23.84375,-9.84375,5.515625,1.75,-16.546875,-45.625,-20.34375,-3.1875,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,2021-04-14 10:20:00,26.342867410581146
63,-4.3125,-23.6875,-47.34375,-36.1875,-21.75,-6.9375,-7.59375,-24.1875,-49.921875,-26.09375,-7.9375,8.0625,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,2021-04-14 10:30:00,27.378661418597854
64,-18.515625,-42.65625,-33.5625,-20.6875,-8.421875,-7.96875,-24.859375,-49.25,-28.875,-11.71875,3.609375,-4.125,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,2021-04-14 10:40:00,27.16533519391794
65,-25.65625,-19.65625,-9.375,-0.6875,-0.15625,-18.375,-42.453125,-26.5625,-11.4375,2.1875,-7.4375,-2.4375,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,2021-04-14 10:50:00,25.997603946711166
66,2.4375,9.65625,14.296875,14.4375,-5.578125,-29.8125,-18.875,-6.25,5.203125,-6.78125,-4.515625,9.5625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,2021-04-14 11:00:00,25.28043525932735
67,6.53125,9.5,11.625,-7.8125,-29.828125,-21.46875,-8.96875,2.6875,-9.28125,-7.375,7.265625,16.875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,2021-04-14 11:10:00,25.317033576776016
68,1.515625,5.84375,-12.796875,-32.375,-26.375,-13.78125,-1.703125,-13.4375,-11.671875,3.75,12.46875,11.4375,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,2021-04-14 11:20:00,25.445654789300473
69,5.890625,-12.59375,-30.375,-27.375,-15.328125,-3.46875,-15.609375,-14.625,0.9375,8.125,7.921875,27.0,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,2021-04-14 11:30:00,25.447177405178458
70,-17.828125,-33.3125,-32.8125,-20.8125,-8.671875,-20.71875,-20.015625,-3.8125,2.34375,3.46875,23.03125,3.75,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,2021-04-14 11:40:00,25.78597833850207
71,-15.1875,-19.1875,-9.234375,1.1875,-12.765625,-14.34375,0.5,3.625,4.078125,22.125,1.484375,15.9375,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,-8.4375,2021-04-14 11:50:00,24.874049919042132
72,-8.0,0.40625,9.609375,-5.750000000000028,-9.109375,4.875,5.46875,5.75,22.78125,1.28125,14.3125,23.25,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,-8.4375,-6.5625,2021-04-14 12:00:00,24.637699143295034
73,7.296875,15.71875,-0.609375,-5.312500000000028,8.25,6.75,7.296875,23.75,1.828125,13.875,18.5,11.625,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,-8.4375,-6.5625,-2.0625,2021-04-14 12:10:00,24.629881337259828
74,8.921875,-7.09375,-11.859375,2.5624999999999716,0.25,2.34375,19.5,-1.5625,10.78125,12.374999999999972,5.25,3.375,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,-8.4375,-6.5625,-2.0625,-1.6875,2021-04-14 12:20:00,24.368672222187154
75,-15.640625,-20.40625,-5.0625,-8.125000000000028,-4.421875,13.5,-6.640625,6.0625,4.6875,-2.6250000000000284,-5.171875,-16.3125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,-8.4375,-6.5625,-2.0625,-1.6875,-3.75,2021-04-14 12:30:00,24.413534577625516
76,-6.90625,7.21875,1.265625,4.437499999999972,20.984375,-0.375,10.546875,4.0625,-5.578125,-10.937500000000028,-21.03125,-22.125,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,-8.4375,-6.5625,-2.0625,-1.6875,-3.75,-11.4375,2021-04-14 12:40:00,24.432692142138166
77,13.6875,5.625,9.046875,24.99999999999997,3.203125,13.125,2.3125,-8.875,-16.265625,-24.53125,-25.015625,-18.9375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,-8.4375,-6.5625,-2.0625,-1.6875,-3.75,-11.4375,-1.6875,2021-04-14 12:50:00,24.74299340533093
78,-8.390625,-2.9375,14.203125,-6.250000000000028,4.453125,-8.90625,-19.859375,-27.5,-32.15625,-30.25,-23.359375,-32.0625,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,-8.4375,-6.5625,-2.0625,-1.6875,-3.75,-11.4375,-1.6875,2.4375,2021-04-14 13:00:00,25.086521910041032
79,5.421875,21.6875,0.515625,9.937499999999972,-8.03125,-20.8125,-30.765625,-33.875,-31.640625,-26.0,-35.546875,-42.0,-64.3125,-44.625,-38.8125,-47.4375,-34.3125,-41.0625,-59.625,-59.0625,-53.4375,-44.625,-48.1875,-38.625,-1.875,0.1875,-10.6875,-11.625,-10.6875,-19.6875,-12.1875,-16.5,-2.625,-1.125,-2.8125,-5.8125,-7.125,-10.125,-8.625,-3.5625,-6.0,-6.1875,-13.125,-9.75,4.3125,1.3125,6.9375,12.75,-3.75,-7.6875,-8.0625,-8.4375,-6.5625,-2.0625,-1.6875,-3.75,-11.4375,-1.6875,2.4375,-0.1875,2021-04-14 13:10:00,25.429265869520503
